region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Eastern,medium,2.0,0.006416,0.0,0.006416,120,True,748,0.5,93.6,task_000533,reactive,api_request,0.4809708305721585,2025-11-09T21:42:20.563911
Eastern,medium,2.0,0.207569,0.0,0.207569,120,True,748,0.5,93.6,task_000534,reactive,data_processing,15.559693481135307,2025-11-09T21:43:38.104313
Eastern,medium,2.0,0.126239,0.0,0.126239,120,True,748,0.5,93.6,task_000535,reactive,data_processing,9.463084400174958,2025-11-09T21:45:46.055192
Eastern,medium,2.0,0.334718,0.0,0.334718,120,True,748,0.5,93.6,task_000536,reactive,data_processing,25.090990970738385,2025-11-09T21:45:56.526297
Eastern,medium,2.0,0.194121,0.0,0.194121,120,True,748,0.5,93.6,task_000537,reactive,data_processing,14.551582854080417,2025-11-09T21:47:27.552758
Eastern,medium,2.0,0.349107,0.0,0.349107,120,True,748,0.5,93.6,task_000538,reactive,ml_inference,26.169617912413845,2025-11-09T21:47:41.778747
Northern,medium,2.0,0.347755,0.0,0.347755,70,True,533,0.5,93.6,task_000539,reactive,data_processing,30.386669180364386,2025-11-09T21:47:49.869806
Eastern,medium,2.0,0.364384,0.0,0.364384,120,True,748,0.5,93.6,task_000540,reactive,data_processing,27.314813806899767,2025-11-09T21:48:23.260037
Eastern,medium,2.0,0.002352,0.0,0.002352,120,True,748,0.5,93.6,task_000541,reactive,api_request,0.1763372053847945,2025-11-09T21:48:53.714737
Eastern,medium,2.0,0.178647,0.0,0.178647,120,True,748,0.5,93.6,task_000542,reactive,data_processing,13.39163251824152,2025-11-09T21:49:20.653557
Eastern,medium,2.0,0.003898,0.0,0.003898,120,True,748,0.5,93.6,task_000543,reactive,api_request,0.292197830402994,2025-11-09T21:50:39.073085
Eastern,medium,2.0,0.010774,0.0,0.010774,120,True,748,0.5,93.6,task_000544,reactive,api_request,0.8076722791340673,2025-11-09T21:50:45.290272
Northern,medium,2.0,0.446206,0.0,0.446206,70,True,533,0.5,93.6,task_000545,reactive,data_processing,38.98929335242212,2025-11-09T21:50:50.795358
Eastern,medium,2.0,0.002798,0.0,0.002798,120,True,748,0.5,93.6,task_000546,reactive,api_request,0.2097338029945194,2025-11-09T21:51:14.652841
Eastern,medium,2.0,0.001803,0.0,0.001803,120,True,748,0.5,93.6,task_000547,reactive,api_request,0.13519241731637668,2025-11-09T21:51:35.511938
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000548,reactive,api_request,1.0,2025-11-09T21:54:49.658444
Eastern,medium,2.0,0.006979,0.0,0.006979,120,True,748,0.5,93.6,task_000549,reactive,api_request,0.5231513790774128,2025-11-09T21:55:35.732153
Eastern,medium,2.0,0.00164,0.0,0.00164,120,True,748,0.5,93.6,task_000550,reactive,api_request,0.12290466887077035,2025-11-09T21:56:23.534305
Eastern,medium,2.0,0.003142,0.0,0.003142,120,True,748,0.5,93.6,task_000551,reactive,api_request,0.23549361540955505,2025-11-09T21:57:32.296056
Northern,medium,2.0,5.751861,0.0,5.751861,70,True,533,0.5,93.6,task_000552,reactive,batch_analytics,502.5946690035024,2025-11-09T21:57:34.444437
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000553,reactive,data_processing,60.0,2025-11-09T21:57:37.029422
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000554,reactive,data_processing,60.0,2025-11-09T21:58:00.231778
Eastern,medium,2.0,0.340697,0.0,0.340697,120,True,748,0.5,93.6,task_000555,reactive,ml_inference,25.53920865926417,2025-11-09T21:59:14.953688
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000556,reactive,api_request,0.1,2025-11-09T22:00:21.672306
Northern,medium,2.0,2.547512,0.0,2.547512,70,True,533,0.5,93.6,task_000557,reactive,scheduled_job,222.60030013368856,2025-11-09T22:00:40.929481
Eastern,medium,2.0,0.110851,0.0,0.110851,120,True,748,0.5,93.6,task_000558,reactive,data_processing,8.3095608543564,2025-11-09T22:00:49.294554
Eastern,medium,2.0,0.267161,0.0,0.267161,120,True,748,0.5,93.6,task_000559,reactive,data_processing,20.02683757888368,2025-11-09T22:02:42.313913
Eastern,medium,2.0,0.002412,0.0,0.002412,120,True,748,0.5,93.6,task_000560,reactive,api_request,0.18077008003793957,2025-11-09T22:04:03.858064
Eastern,medium,2.0,0.179976,0.0,0.179976,120,True,748,0.5,93.6,task_000561,reactive,data_processing,13.491270579230425,2025-11-09T22:04:50.325793
Eastern,medium,2.0,0.009809,0.0,0.009809,120,True,748,0.5,93.6,task_000562,reactive,api_request,0.735289205699808,2025-11-09T22:06:44.267244
Eastern,medium,2.0,0.004091,0.0,0.004091,120,True,748,0.5,93.6,task_000563,reactive,api_request,0.3066805185906895,2025-11-09T22:06:47.956005
Eastern,medium,2.0,0.196284,0.0,0.196284,120,True,748,0.5,93.6,task_000564,reactive,data_processing,14.713746685147846,2025-11-09T22:06:54.929480
Eastern,medium,2.0,0.23964,0.0,0.23964,120,True,748,0.5,93.6,task_000565,reactive,ml_inference,17.96382170821448,2025-11-09T22:07:14.656458
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000566,reactive,api_request,1.0,2025-11-09T22:07:43.970397
Eastern,medium,2.0,0.102486,0.0,0.102486,120,True,748,0.5,93.6,task_000567,reactive,data_processing,7.682537553832004,2025-11-09T22:07:55.084887
Eastern,medium,2.0,0.312253,0.0,0.312253,120,True,748,0.5,93.6,task_000568,reactive,data_processing,23.406942056625653,2025-11-09T22:09:03.699847
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000569,reactive,ml_inference,60.0,2025-11-09T22:09:16.245792
Eastern,medium,2.0,0.239082,0.0,0.239082,120,True,748,0.5,93.6,task_000570,reactive,ml_inference,17.92196403030389,2025-11-09T22:11:19.351901
Eastern,medium,2.0,0.013136,0.0,0.013136,120,True,748,0.5,93.6,task_000571,reactive,api_request,0.9847207629329245,2025-11-09T22:11:31.881200
Eastern,medium,2.0,0.086826,0.0,0.086826,120,True,748,0.5,93.6,task_000572,reactive,ml_inference,6.508609039487535,2025-11-09T22:12:19.573242
Northern,medium,2.0,2.159836,0.0,2.159836,70,True,533,0.5,93.6,task_000573,reactive,scheduled_job,188.72536667983283,2025-11-09T22:13:38.295070
Northern,medium,2.0,1.33962,0.0,1.33962,70,True,533,0.5,93.6,task_000574,reactive,scheduled_job,117.05530674793182,2025-11-09T22:14:08.178036
Eastern,medium,2.0,0.004691,0.0,0.004691,120,True,748,0.5,93.6,task_000575,reactive,api_request,0.35166652202757803,2025-11-09T22:17:28.513598
Eastern,medium,2.0,0.24106,0.0,0.24106,120,True,748,0.5,93.6,task_000576,reactive,ml_inference,18.070211676962906,2025-11-09T22:18:05.170821
Eastern,medium,2.0,0.00517,0.0,0.00517,120,True,748,0.5,93.6,task_000577,reactive,api_request,0.3875795792382965,2025-11-09T22:19:19.339620
Northern,medium,2.0,5.008625,0.0,5.008625,70,True,533,0.5,93.6,task_000578,reactive,scheduled_job,437.65113065188035,2025-11-09T22:19:35.289890
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000579,reactive,batch_analytics,60.0,2025-11-09T22:19:39.265594
Eastern,medium,2.0,0.003038,0.0,0.003038,120,True,748,0.5,93.6,task_000580,reactive,api_request,0.22772591299579786,2025-11-09T22:21:57.145088
Eastern,medium,2.0,0.005845,0.0,0.005845,120,True,748,0.5,93.6,task_000581,reactive,api_request,0.43813626069018907,2025-11-09T22:22:00.816093
Eastern,medium,2.0,0.055593,0.0,0.055593,120,True,748,0.5,93.6,task_000582,reactive,ml_inference,4.1673542375029315,2025-11-09T22:22:18.921064
Eastern,medium,2.0,0.008104,0.0,0.008104,120,True,748,0.5,93.6,task_000583,reactive,api_request,0.6074513941664293,2025-11-09T22:23:12.487261
Eastern,medium,2.0,0.002995,0.0,0.002995,120,True,748,0.5,93.6,task_000584,reactive,api_request,0.22453389906995794,2025-11-09T22:23:52.419621
Eastern,medium,2.0,0.004258,0.0,0.004258,120,True,748,0.5,93.6,task_000585,reactive,api_request,0.31922070204828684,2025-11-09T22:24:09.599088
Northern,medium,2.0,0.438637,0.0,0.438637,70,True,533,0.5,93.6,task_000586,reactive,data_processing,38.327838324766105,2025-11-09T22:26:31.007111
Northern,medium,2.0,0.593429,0.0,0.593429,70,True,533,0.5,93.6,task_000587,reactive,ml_inference,51.853558183567706,2025-11-09T22:27:21.032158
Eastern,medium,2.0,0.008312,0.0,0.008312,120,True,748,0.5,93.6,task_000588,reactive,api_request,0.6231084612318561,2025-11-09T22:27:51.978121
Eastern,medium,2.0,0.100399,0.0,0.100399,120,True,748,0.5,93.6,task_000589,reactive,data_processing,7.5260850092800045,2025-11-09T22:28:32.268400
Eastern,medium,2.0,0.007969,0.0,0.007969,120,True,748,0.5,93.6,task_000590,reactive,api_request,0.597371093412937,2025-11-09T22:29:42.444892
Northern,medium,2.0,0.36529,0.0,0.36529,70,True,533,0.5,93.6,task_000591,reactive,data_processing,31.918823522409745,2025-11-09T22:29:51.332894
Eastern,medium,2.0,0.007116,0.0,0.007116,120,True,748,0.5,93.6,task_000592,reactive,api_request,0.5334297205865036,2025-11-09T22:30:42.343026
Northern,medium,2.0,0.685862,0.0,0.685862,70,True,533,0.5,93.6,task_000593,reactive,ml_inference,59.930249735294424,2025-11-09T22:31:29.332008
Eastern,medium,2.0,0.266764,0.0,0.266764,120,True,748,0.5,93.6,task_000594,reactive,ml_inference,19.9970512703973,2025-11-09T22:31:36.704670
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000595,reactive,api_request,1.0,2025-11-09T22:32:18.097240
Northern,medium,2.0,0.657677,0.0,0.657677,70,True,533,0.5,93.6,task_000596,reactive,data_processing,57.46749593959134,2025-11-09T22:32:25.463486
Eastern,medium,2.0,0.008627,0.0,0.008627,120,True,748,0.5,93.6,task_000597,reactive,api_request,0.6466632136570999,2025-11-09T22:33:37.900183
Eastern,medium,2.0,0.006258,0.0,0.006258,120,True,748,0.5,93.6,task_000598,reactive,api_request,0.46907536183401277,2025-11-09T22:34:50.110529
Northern,medium,2.0,3.680191,0.0,3.680191,70,True,533,0.5,93.6,task_000599,reactive,scheduled_job,321.5732056555994,2025-11-09T22:36:55.775776
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000600,reactive,ml_inference,60.0,2025-11-09T22:36:55.938819
Northern,medium,2.0,5.987364,0.0,5.987364,70,True,533,0.5,93.6,task_000601,reactive,scheduled_job,523.1728484647393,2025-11-09T22:37:26.647201
Eastern,medium,2.0,0.109211,0.0,0.109211,120,True,748,0.5,93.6,task_000602,reactive,data_processing,8.18664690757843,2025-11-09T22:37:35.226800
Eastern,medium,2.0,0.342971,0.0,0.342971,120,True,748,0.5,93.6,task_000603,reactive,data_processing,25.70961801754594,2025-11-09T22:39:11.095563
Eastern,medium,2.0,0.126621,0.0,0.126621,120,True,748,0.5,93.6,task_000604,reactive,ml_inference,9.491687171537615,2025-11-09T22:40:33.985784
Eastern,medium,2.0,0.00293,0.0,0.00293,120,True,748,0.5,93.6,task_000605,reactive,api_request,0.2196053111184315,2025-11-09T22:40:52.543031
Eastern,medium,2.0,0.00367,0.0,0.00367,120,True,748,0.5,93.6,task_000606,reactive,api_request,0.27508950756580414,2025-11-09T22:41:13.078599
Northern,medium,2.0,0.825276,0.0,0.825276,70,True,533,0.5,93.6,task_000607,reactive,scheduled_job,72.11223801189516,2025-11-09T22:42:12.290126
Eastern,medium,2.0,0.120675,0.0,0.120675,120,True,748,0.5,93.6,task_000608,reactive,data_processing,9.045962990061508,2025-11-09T22:43:29.764234
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000609,reactive,ml_inference,60.0,2025-11-09T22:51:18.509355
Eastern,medium,2.0,0.147383,0.0,0.147383,120,True,748,0.5,93.6,task_000610,reactive,data_processing,11.048071421925354,2025-11-09T22:51:53.321942
Northern,medium,2.0,0.42396,0.0,0.42396,70,True,533,0.5,93.6,task_000611,reactive,data_processing,37.04538214504797,2025-11-09T22:52:31.914361
Eastern,medium,2.0,0.005663,0.0,0.005663,120,True,748,0.5,93.6,task_000612,reactive,api_request,0.4245265200742275,2025-11-09T22:52:52.629629
Eastern,medium,2.0,0.007684,0.0,0.007684,120,True,748,0.5,93.6,task_000613,reactive,api_request,0.5759978808596969,2025-11-09T22:54:37.380406
Eastern,medium,2.0,0.007959,0.0,0.007959,120,True,748,0.5,93.6,task_000614,reactive,api_request,0.5966230937354079,2025-11-09T22:55:10.599234
Eastern,medium,2.0,0.002311,0.0,0.002311,120,True,748,0.5,93.6,task_000615,reactive,api_request,0.17326541373135126,2025-11-09T22:55:26.892701
Northern,medium,2.0,0.421811,0.0,0.421811,70,True,533,0.5,93.6,task_000616,reactive,data_processing,36.85763888861116,2025-11-09T22:55:28.882948
Eastern,medium,2.0,0.093064,0.0,0.093064,120,True,748,0.5,93.6,task_000617,reactive,ml_inference,6.97620360059392,2025-11-09T22:56:32.056134
Eastern,medium,2.0,0.142863,0.0,0.142863,120,True,748,0.5,93.6,task_000618,reactive,ml_inference,10.70923088529631,2025-11-09T22:58:04.596520
Eastern,medium,2.0,0.007863,0.0,0.007863,120,True,748,0.5,93.6,task_000619,reactive,api_request,0.5894113101065628,2025-11-09T22:58:41.317669
Eastern,medium,2.0,0.111326,0.0,0.111326,120,True,748,0.5,93.6,task_000620,reactive,data_processing,8.345143697845998,2025-11-09T22:59:08.543607
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000621,reactive,api_request,0.1,2025-11-09T23:00:17.557787
Eastern,medium,2.0,0.006529,0.0,0.006529,120,True,748,0.5,93.6,task_000622,reactive,api_request,0.48942099202474737,2025-11-09T23:01:47.433210
Eastern,medium,2.0,0.001412,0.0,0.001412,120,True,748,0.5,93.6,task_000623,reactive,api_request,0.10581166711661392,2025-11-09T23:04:42.971218
Northern,medium,2.0,0.36846,0.0,0.36846,70,True,533,0.5,93.6,task_000624,reactive,data_processing,32.19585585817419,2025-11-09T23:06:23.272778
Northern,medium,2.0,1.995272,0.0,1.995272,70,True,533,0.5,93.6,task_000625,reactive,scheduled_job,174.34585211616513,2025-11-09T23:06:27.395461
Eastern,medium,2.0,0.006453,0.0,0.006453,120,True,748,0.5,93.6,task_000626,reactive,api_request,0.483740898117289,2025-11-09T23:06:56.826474
Eastern,medium,2.0,0.006356,0.0,0.006356,120,True,748,0.5,93.6,task_000627,reactive,api_request,0.47648096339057255,2025-11-09T23:07:00.675864
Northern,medium,2.0,0.392073,0.0,0.392073,70,True,533,0.5,93.6,task_000628,reactive,data_processing,34.25917691181668,2025-11-09T23:07:03.368767
Northern,medium,2.0,4.147028,0.0,4.147028,70,True,533,0.5,93.6,task_000629,reactive,scheduled_job,362.36515434751067,2025-11-09T23:08:02.910294
Northern,medium,2.0,1.126449,0.0,1.126449,70,True,533,0.5,93.6,task_000630,reactive,batch_analytics,98.4285475156222,2025-11-09T23:08:53.801073
Eastern,medium,2.0,0.00406,0.0,0.00406,120,True,748,0.5,93.6,task_000631,reactive,api_request,0.3043683442626592,2025-11-09T23:09:30.055505
Eastern,medium,2.0,0.006447,0.0,0.006447,120,True,748,0.5,93.6,task_000632,reactive,api_request,0.48327747876507576,2025-11-09T23:09:40.030701
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000633,reactive,api_request,1.0,2025-11-09T23:10:06.040456
Northern,medium,2.0,0.352015,0.0,0.352015,70,True,533,0.5,93.6,task_000634,reactive,data_processing,30.758904085876758,2025-11-09T23:13:59.030474
Northern,medium,2.0,0.619656,0.0,0.619656,70,True,533,0.5,93.6,task_000635,reactive,ml_inference,54.14524616584922,2025-11-09T23:16:02.755360
Eastern,medium,2.0,0.006726,0.0,0.006726,120,True,748,0.5,93.6,task_000636,reactive,api_request,0.5041883064447391,2025-11-09T23:16:54.211773
Northern,medium,2.0,0.512245,0.0,0.512245,70,True,533,0.5,93.6,task_000637,reactive,data_processing,44.75968581121854,2025-11-09T23:17:22.669447
Eastern,medium,2.0,0.304524,0.0,0.304524,120,True,748,0.5,93.6,task_000638,reactive,data_processing,22.827601602359817,2025-11-09T23:17:51.780183
Northern,medium,2.0,0.493779,0.0,0.493779,70,True,533,0.5,93.6,task_000639,reactive,data_processing,43.1461980310994,2025-11-09T23:21:26.665407
Northern,medium,2.0,1.918005,0.0,1.918005,70,True,533,0.5,93.6,task_000640,reactive,batch_analytics,167.5942690584394,2025-11-09T23:24:08.430568
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000641,reactive,ml_inference,60.0,2025-11-09T23:24:28.802092
Eastern,medium,2.0,0.007363,0.0,0.007363,120,True,748,0.5,93.6,task_000642,reactive,api_request,0.5519151411344545,2025-11-09T23:24:51.350402
Northern,medium,2.0,0.82942,0.0,0.82942,70,True,533,0.5,93.6,task_000643,reactive,scheduled_job,72.47433085757649,2025-11-09T23:26:19.261261
Northern,medium,2.0,3.4094,0.0,3.4094,70,True,533,0.5,93.6,task_000644,reactive,scheduled_job,297.91160538115844,2025-11-09T23:26:42.569345
Eastern,medium,2.0,0.001334,0.0,0.001334,120,True,748,0.5,93.6,task_000645,reactive,api_request,0.1,2025-11-09T23:28:57.958468
Northern,medium,2.0,4.190513,0.0,4.190513,70,True,533,0.5,93.6,task_000646,reactive,batch_analytics,366.1649062076777,2025-11-09T23:29:01.334394
Northern,medium,2.0,0.434503,0.0,0.434503,70,True,533,0.5,93.6,task_000647,reactive,data_processing,37.96667154411963,2025-11-09T23:29:41.185727
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000648,reactive,api_request,1.0,2025-11-09T23:32:32.700496
Eastern,medium,2.0,0.166452,0.0,0.166452,120,True,748,0.5,93.6,task_000649,reactive,data_processing,12.477489245514677,2025-11-09T23:33:00.253822
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000650,reactive,api_request,1.0,2025-11-09T23:34:12.924718
Eastern,medium,2.0,0.2502,0.0,0.2502,120,True,748,0.5,93.6,task_000651,reactive,data_processing,18.755369060863323,2025-11-09T23:35:23.000017
Eastern,medium,2.0,0.137733,0.0,0.137733,120,True,748,0.5,93.6,task_000652,reactive,data_processing,10.324669594783442,2025-11-09T23:36:35.514918
Eastern,medium,2.0,0.169196,0.0,0.169196,120,True,748,0.5,93.6,task_000653,reactive,data_processing,12.683207260696403,2025-11-09T23:36:39.783636
Eastern,medium,2.0,0.391352,0.0,0.391352,120,True,748,0.5,93.6,task_000654,reactive,data_processing,29.33637495258878,2025-11-09T23:36:45.851620
Eastern,medium,2.0,0.123403,0.0,0.123403,120,True,748,0.5,93.6,task_000655,reactive,data_processing,9.250448539069353,2025-11-09T23:37:05.424867
Eastern,medium,2.0,0.190794,0.0,0.190794,120,True,748,0.5,93.6,task_000656,reactive,data_processing,14.3021989607561,2025-11-09T23:38:17.523041
Eastern,medium,2.0,0.006491,0.0,0.006491,120,True,748,0.5,93.6,task_000657,reactive,api_request,0.48656634930927906,2025-11-09T23:38:43.452915
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000658,reactive,ml_inference,60.0,2025-11-09T23:38:52.838878
Northern,medium,2.0,0.423773,0.0,0.423773,70,True,533,0.5,93.6,task_000659,reactive,ml_inference,37.02910796459138,2025-11-09T23:39:28.379958
Eastern,medium,2.0,0.258298,0.0,0.258298,120,True,748,0.5,93.6,task_000660,reactive,ml_inference,19.362442939422507,2025-11-09T23:39:48.757437
Eastern,medium,2.0,0.389871,0.0,0.389871,120,True,748,0.5,93.6,task_000661,reactive,data_processing,29.225310608376166,2025-11-09T23:40:04.773311
Eastern,medium,2.0,0.302585,0.0,0.302585,120,True,748,0.5,93.6,task_000662,reactive,data_processing,22.682213515762513,2025-11-09T23:41:40.918392
Eastern,medium,2.0,0.001965,0.0,0.001965,120,True,748,0.5,93.6,task_000663,reactive,api_request,0.14733247074826494,2025-11-09T23:42:09.070428
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000664,reactive,scheduled_job,600.0,2025-11-09T23:42:37.979928
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000665,reactive,api_request,1.0,2025-11-09T23:42:43.626373
Eastern,medium,2.0,0.004652,0.0,0.004652,120,True,748,0.5,93.6,task_000666,reactive,api_request,0.3487463799993611,2025-11-09T23:43:45.231641
Eastern,medium,2.0,0.003439,0.0,0.003439,120,True,748,0.5,93.6,task_000667,reactive,api_request,0.25779776596785386,2025-11-09T23:44:03.861723
Eastern,medium,2.0,0.100969,0.0,0.100969,120,True,748,0.5,93.6,task_000668,reactive,data_processing,7.568775185748211,2025-11-09T23:44:57.640744
Northern,medium,2.0,4.181148,0.0,4.181148,70,True,533,0.5,93.6,task_000669,reactive,scheduled_job,365.3465521189062,2025-11-09T23:45:07.443925
Northern,medium,2.0,4.204017,0.0,4.204017,70,True,533,0.5,93.6,task_000670,reactive,scheduled_job,367.3448487544548,2025-11-09T23:45:37.120439
Eastern,medium,2.0,0.002594,0.0,0.002594,120,True,748,0.5,93.6,task_000671,reactive,api_request,0.1944257608505319,2025-11-09T23:45:54.959463
Eastern,medium,2.0,0.305465,0.0,0.305465,120,True,748,0.5,93.6,task_000672,reactive,ml_inference,22.89814068091967,2025-11-09T23:47:01.142902
Northern,medium,2.0,4.897339,0.0,4.897339,70,True,533,0.5,93.6,task_000673,reactive,batch_analytics,427.92698787907466,2025-11-09T23:47:55.641410
Eastern,medium,2.0,0.165035,0.0,0.165035,120,True,748,0.5,93.6,task_000674,reactive,data_processing,12.371306617423883,2025-11-09T23:50:37.375272
Northern,medium,2.0,2.171121,0.0,2.171121,70,True,533,0.5,93.6,task_000675,reactive,batch_analytics,189.71142752860493,2025-11-09T23:52:03.965895
Eastern,medium,2.0,0.211583,0.0,0.211583,120,True,748,0.5,93.6,task_000676,reactive,ml_inference,15.86056721052263,2025-11-09T23:52:12.399303
Eastern,medium,2.0,0.002716,0.0,0.002716,120,True,748,0.5,93.6,task_000677,reactive,api_request,0.20361690840542804,2025-11-09T23:52:12.518757
Eastern,medium,2.0,0.004285,0.0,0.004285,120,True,748,0.5,93.6,task_000678,reactive,api_request,0.32120632547734357,2025-11-09T23:52:15.403070
Eastern,medium,2.0,0.00143,0.0,0.00143,120,True,748,0.5,93.6,task_000679,reactive,api_request,0.10719057945396794,2025-11-09T23:54:07.023270
Eastern,medium,2.0,0.004021,0.0,0.004021,120,True,748,0.5,93.6,task_000680,reactive,api_request,0.30143644672277864,2025-11-09T23:54:44.367791
Northern,medium,2.0,2.094299,0.0,2.094299,70,True,533,0.5,93.6,task_000681,reactive,batch_analytics,182.99876884130651,2025-11-09T23:57:51.883949
Eastern,medium,2.0,0.237434,0.0,0.237434,120,True,748,0.5,93.6,task_000682,reactive,ml_inference,17.798464045076575,2025-11-09T23:57:57.803443
Eastern,medium,2.0,0.007243,0.0,0.007243,120,True,748,0.5,93.6,task_000683,reactive,api_request,0.5429711675595456,2025-11-09T23:58:21.445652
Eastern,medium,2.0,0.095273,0.0,0.095273,120,True,748,0.5,93.6,task_000684,reactive,ml_inference,7.141785674488239,2025-11-09T23:58:24.600256
Eastern,medium,2.0,0.002144,0.0,0.002144,120,True,748,0.5,93.6,task_000685,reactive,api_request,0.16075275089425153,2025-11-09T23:59:30.932349
Eastern,medium,2.0,0.002666,0.0,0.002666,120,True,748,0.5,93.6,task_000686,reactive,api_request,0.19983782301545658,2025-11-10T00:00:46.110208
Eastern,medium,2.0,0.088448,0.0,0.088448,120,True,748,0.5,93.6,task_000687,reactive,data_processing,6.630168326319471,2025-11-10T00:01:50.337381
Eastern,medium,2.0,0.007945,0.0,0.007945,120,True,748,0.5,93.6,task_000688,reactive,api_request,0.595574555020675,2025-11-10T00:02:45.378419
Eastern,medium,2.0,0.00316,0.0,0.00316,120,True,748,0.5,93.6,task_000689,reactive,api_request,0.23688257711640742,2025-11-10T00:04:57.282252
Eastern,medium,2.0,0.004813,0.0,0.004813,120,True,748,0.5,93.6,task_000690,reactive,api_request,0.3608100596591497,2025-11-10T00:06:42.688310
Eastern,medium,2.0,0.002504,0.0,0.002504,120,True,748,0.5,93.6,task_000691,reactive,api_request,0.18768407521148658,2025-11-10T00:07:01.612735
Eastern,medium,2.0,0.187092,0.0,0.187092,120,True,748,0.5,93.6,task_000692,reactive,data_processing,14.024696144511205,2025-11-10T00:11:44.278851
Eastern,medium,2.0,0.317408,0.0,0.317408,120,True,748,0.5,93.6,task_000693,reactive,data_processing,23.79342769359835,2025-11-10T00:16:05.724311
Eastern,medium,2.0,0.330017,0.0,0.330017,120,True,748,0.5,93.6,task_000694,reactive,data_processing,24.738569489218918,2025-11-10T00:16:15.572984
Eastern,medium,2.0,0.002211,0.0,0.002211,120,True,748,0.5,93.6,task_000695,reactive,api_request,0.16571332343403616,2025-11-10T00:16:24.289860
Eastern,medium,2.0,0.233884,0.0,0.233884,120,True,748,0.5,93.6,task_000696,reactive,data_processing,17.532279495032526,2025-11-10T00:16:48.260539
Eastern,medium,2.0,0.002535,0.0,0.002535,120,True,748,0.5,93.6,task_000697,reactive,api_request,0.1900064768070533,2025-11-10T00:17:34.207596
Eastern,medium,2.0,0.227214,0.0,0.227214,120,True,748,0.5,93.6,task_000698,reactive,ml_inference,17.032287223821882,2025-11-10T00:18:35.824474
Eastern,medium,2.0,0.150033,0.0,0.150033,120,True,748,0.5,93.6,task_000699,reactive,data_processing,11.246728099359013,2025-11-10T00:21:13.880268
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000700,reactive,ml_inference,60.0,2025-11-10T00:21:20.695170
Northern,medium,2.0,0.410485,0.0,0.410485,70,True,533,0.5,93.6,task_000701,reactive,ml_inference,35.867978495897724,2025-11-10T00:22:47.393589
Northern,medium,2.0,3.48147,0.0,3.48147,70,True,533,0.5,93.6,task_000702,reactive,scheduled_job,304.2090776520716,2025-11-10T00:22:49.175924
Eastern,medium,2.0,0.053366,0.0,0.053366,120,True,748,0.5,93.6,task_000703,reactive,ml_inference,4.000364413655305,2025-11-10T00:22:59.987483
Northern,medium,2.0,2.032588,0.0,2.032588,70,True,533,0.5,93.6,task_000704,reactive,batch_analytics,177.60654219295753,2025-11-10T00:23:19.767707
Eastern,medium,2.0,0.009705,0.0,0.009705,120,True,748,0.5,93.6,task_000705,reactive,api_request,0.7275111916114912,2025-11-10T00:24:26.337638
Eastern,medium,2.0,0.239219,0.0,0.239219,120,True,748,0.5,93.6,task_000706,reactive,data_processing,17.932235576120924,2025-11-10T00:24:56.925438
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000707,reactive,data_processing,60.0,2025-11-10T00:25:17.633240
Northern,medium,2.0,0.458141,0.0,0.458141,70,True,533,0.5,93.6,task_000708,reactive,ml_inference,40.03215257115025,2025-11-10T00:27:13.327506
Eastern,medium,2.0,0.186065,0.0,0.186065,120,True,748,0.5,93.6,task_000709,reactive,data_processing,13.947745852358034,2025-11-10T00:27:15.254830
Eastern,medium,2.0,0.01334,0.0,0.01334,120,True,748,0.5,93.6,task_000710,reactive,api_request,1.0,2025-11-10T00:29:58.054213
Eastern,medium,2.0,0.003964,0.0,0.003964,120,True,748,0.5,93.6,task_000711,reactive,api_request,0.297171240554426,2025-11-10T00:32:21.815303
